,Rnd,Pick,Age,To,CareerAV,DraftedAV,GamesPlayed,Pass Completions,Pass Attempts,Passing Yards,Passing Touchdowns,Thrown Interceptions,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Receptions,Receiving Yards,Receiving Touchdowns,Solo,Interceptions (DEF),Sacks,College,College_code
4113,2,34,23.0,2020.0,7.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2142857142857144,0.07142857142857142,0.0,Temple,230
4114,2,35,21.0,2020.0,13.0,13.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Florida,69
4115,2,36,23.0,2020.0,13.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,8.409090909090908,0.13636363636363635,4.090909090909091,54.22727272727273,0.18181818181818182,0.0,0.0,0.0,South Carolina,214
4116,2,37,21.0,2020.0,3.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mississippi,139
4117,2,38,22.0,2020.0,10.0,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oklahoma,181
4118,2,39,22.0,2020.0,9.0,9.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8125,0.125,0.03125,Central Michigan,39
4119,2,40,21.0,2020.0,8.0,8.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0625,0.09375,0.0,Clemson,47
4120,2,41,24.0,2020.0,12.0,12.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kansas St.,106
4121,2,42,22.0,2020.0,8.0,8.0,18.0,19.666666666666668,33.27777777777778,219.61111111111111,1.2777777777777777,1.0,3.4444444444444446,12.88888888888889,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,Missouri,141
4122,2,43,22.0,2020.0,8.0,8.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.225806451612903,0.03225806451612903,0.06451612903225806,Hawaii,87
4123,2,44,23.0,2020.0,19.0,19.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mississippi St.,140
4124,2,45,21.0,2020.0,2.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,Vanderbilt,255
4125,2,46,21.0,2019.0,4.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0833333333333335,0.0,0.0,LSU,109
4126,2,47,22.0,2020.0,2.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8125,0.0,0.0,Utah,253
4127,2,48,22.0,2020.0,17.0,17.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Texas A&M,235
4128,2,49,23.0,2020.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.1,TCU,228
4129,2,50,21.0,2020.0,6.0,6.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2758620689655173,23.310344827586206,0.2413793103448276,0.06896551724137931,0.0,0.0,Alabama,5
4130,2,51,22.0,2020.0,23.0,23.0,30.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.03333333333333333,4.066666666666666,70.86666666666666,0.6333333333333333,0.0,0.0,0.0,Mississippi,139
4131,2,52,23.0,2020.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,15.16,0.04,0.0,0.0,0.0,Washington,263
4132,2,53,22.0,2020.0,14.0,14.0,28.0,0.0,0.0,0.0,0.0,0.0,12.25,60.17857142857143,0.32142857142857145,2.7857142857142856,25.214285714285715,0.10714285714285714,0.0,0.0,0.0,Penn St.,187
4133,2,54,23.0,2020.0,5.0,5.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Kentucky,108
4134,2,55,23.0,2020.0,13.0,13.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22580645161290322,0.0,0.0,0.0,0.0,Northern Illinois,174
4135,2,56,21.0,2020.0,13.0,13.0,32.0,0.0,0.0,0.0,0.0,0.0,0.25,1.5,0.0,2.09375,34.3125,0.3125,0.0,0.0,0.0,Georgia,78
4136,2,57,22.0,2020.0,2.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,10.583333333333334,0.041666666666666664,0.0,0.0,0.0,Stanford,225
4137,2,58,21.0,2020.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,Central Florida,38
4138,2,59,22.0,2020.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,5.555555555555555,0.0,2.6666666666666665,22.0,0.1111111111111111,0.0,0.0,0.0,Ohio St.,180
4139,2,60,22.0,2020.0,5.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1578947368421053,0.05263157894736842,0.0,Delaware,56
4140,2,61,21.0,2020.0,9.0,9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,0.125,0.0,Washington,263
4141,2,62,22.0,2020.0,4.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.32142857142857145,0.0,1.0714285714285714,14.75,0.10714285714285714,0.03571428571428571,0.0,0.0,Massachusetts,127
4142,2,63,23.0,2020.0,9.0,9.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34375,0.125,0.0,Virginia,257
4143,2,64,21.0,2020.0,21.0,21.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.34375,0.0,4.40625,68.84375,0.53125,0.0,0.0,0.0,Mississippi,139
4144,3,65,22.0,2020.0,5.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5294117647058822,0.0,0.11764705882352941,Boston Col.,28
4145,3,66,23.0,2020.0,13.0,13.0,31.0,0.0,0.0,0.0,0.0,0.0,0.22580645161290322,1.8064516129032258,0.0,4.741935483870968,51.70967741935484,0.3870967741935484,0.0,0.0,0.0,Toledo,242
4147,3,68,22.0,2020.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,Florida,69
4148,3,69,22.0,2019.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,3.75,0.0,0.0,0.0,0.0,San Jose St.,210
4149,3,70,22.0,2020.0,5.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,6.321428571428571,27.535714285714285,0.17857142857142858,0.7142857142857143,7.0,0.03571428571428571,0.0,0.0,0.0,Memphis,130
4150,3,71,22.0,2020.0,7.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2592592592592593,0.037037037037037035,0.37037037037037035,Ohio St.,180
4151,3,72,23.0,2020.0,11.0,11.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28125,0.0,0.0,North Carolina St.,168
4152,3,73,22.0,2020.0,17.0,17.0,31.0,0.0,0.0,0.0,0.0,0.0,15.774193548387096,63.193548387096776,0.45161290322580644,2.5483870967741935,20.096774193548388,0.0967741935483871,0.0,0.0,0.0,Iowa St.,101
4153,3,74,22.0,2020.0,14.0,14.0,28.0,0.0,0.0,0.0,0.0,0.0,10.964285714285714,52.214285714285715,0.14285714285714285,2.392857142857143,16.535714285714285,0.07142857142857142,0.0,0.0,0.0,Florida Atlantic,70
4154,3,75,23.0,2020.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,6.333333333333333,0.05555555555555555,0.0,0.0,0.0,Texas A&M,235
4155,3,76,23.0,2020.0,13.0,13.0,29.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,1.0344827586206897,0.0,5.0,70.24137931034483,0.3793103448275862,0.0,0.0,0.0,Ohio St.,180
4156,3,77,24.0,2020.0,10.0,10.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5625,0.03125,0.34375,Michigan,133
4157,3,78,23.0,2020.0,7.0,7.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,Wisconsin,283
4158,3,79,21.0,2020.0,2.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,Michigan,133
4159,3,80,24.0,2020.0,8.0,8.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.03333333333333333,0.03333333333333333,BYU,21
4160,3,81,23.0,2020.0,4.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.03125,Boston Col.,28
4161,3,82,22.0,2020.0,16.0,16.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Charlotte,43
4162,3,83,21.0,2020.0,2.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,Michigan St.,134
4163,3,84,23.0,2020.0,4.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.0,0.06666666666666667,Western Illinois,275
4164,3,85,23.0,2020.0,7.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4642857142857142,0.0,0.16071428571428573,Louisiana Tech,119
4165,3,86,22.0,2020.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,5.0,0.0,0.0,0.0,0.0,San Diego St.,209
4166,3,87,22.0,2020.0,5.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,11.75,58.583333333333336,0.16666666666666666,0.4166666666666667,4.333333333333333,0.0,0.0,0.0,0.0,Alabama,5
4167,3,88,22.0,2020.0,4.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03125,0.0,0.0,Utah,253
4168,3,89,23.0,2020.0,9.0,9.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.03333333333333333,0.03333333333333333,Stanford,225
4169,3,90,21.0,2020.0,4.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Penn St.,187
4170,3,91,23.0,2020.0,6.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sioux Falls,211
4171,3,92,22.0,2020.0,5.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USC,251
4172,3,93,22.0,2020.0,6.0,6.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.5,0.21875,0.0625,0.0,0.0,Notre Dame,178
4173,3,94,22.0,2020.0,5.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4814814814814814,0.1111111111111111,0.0,Auburn,20
4174,3,95,22.0,2020.0,3.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.225,Old Dominion,183
4175,3,96,22.0,2020.0,6.0,6.0,27.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.3333333333333333,0.0,1.9259259259259258,25.037037037037038,0.18518518518518517,0.0,0.0,0.0,Mississippi,139
4176,3,97,22.0,2020.0,4.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oklahoma,181
4177,3,98,23.0,2020.0,3.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9444444444444444,0.0,0.0,Murray St.,151
4178,3,99,23.0,2020.0,4.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2580645161290323,0.06451612903225806,0.03225806451612903,Kentucky,108
4179,3,100,24.0,2019.0,1.0,1.0,2.0,14.0,26.0,114.0,0.0,2.0,3.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Virginia,269
4181,3,102,21.0,2020.0,8.0,8.0,26.0,0.0,0.0,0.0,0.0,0.0,7.538461538461538,34.46153846153846,0.11538461538461539,0.8846153846153846,7.961538461538462,0.038461538461538464,0.0,0.0,0.0,Boise St.,27
4182,4,103,23.0,2020.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Iowa St.,101
4183,4,104,24.0,2020.0,2.0,2.0,8.0,7.25,14.875,79.75,0.375,0.5,2.625,17.875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,North Carolina St.,168
4184,4,105,21.0,2020.0,7.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.903225806451613,0.06451612903225806,0.03225806451612903,Florida,69
4185,4,106,22.0,2020.0,12.0,12.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.53125,East. Michigan,64
4186,4,107,22.0,2020.0,3.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.04,Iowa,100
4187,4,108,21.0,2020.0,5.0,5.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4838709677419355,0.06451612903225806,0.0,Notre Dame,178
4188,4,109,23.0,2020.0,7.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.214285714285714,0.07142857142857142,0.07142857142857142,Michigan St.,134
4189,4,110,27.0,2020.0,4.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,Utah,253
4190,4,111,23.0,2020.0,6.0,6.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.413793103448276,0.0,0.0,Ohio St.,180
4192,4,113,21.0,2020.0,4.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,2.5,10.178571428571429,0.07142857142857142,0.4642857142857143,3.2142857142857144,0.0,0.21428571428571427,0.0,0.0,Oklahoma St.,182
4193,4,114,22.0,2020.0,3.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oklahoma,181
4194,4,115,23.0,2019.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,Alabama,5
4195,4,116,21.0,2020.0,3.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.125,0.0,0.0,0.0,0.0,1.5625,0.125,0.0,Iowa,100
4196,4,117,22.0,2020.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,Clemson,47
4197,4,118,23.0,2020.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arkansas,15
4198,4,119,22.0,2020.0,4.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7407407407407407,0.037037037037037035,0.018518518518518517,Miami (FL),131
4199,4,120,22.0,2019.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Virginia,269
4200,4,121,23.0,2020.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.10714285714285714,1.8571428571428572,0.0,0.07142857142857142,0.0,0.0,West Virginia,269
4201,4,122,21.0,2020.0,6.0,6.0,29.0,0.0,0.0,0.0,0.0,0.0,7.551724137931035,27.379310344827587,0.20689655172413793,0.4482758620689655,2.896551724137931,0.0,0.2413793103448276,0.0,0.0,Kentucky,108
4202,4,123,22.0,2020.0,5.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oklahoma,181
4203,4,124,23.0,2020.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wake Forest,261
4204,4,125,23.0,2019.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,Arizona St.,13
4205,4,126,23.0,2020.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.8,0.0,0.0,0.0,0.0,Georgia,78
4206,4,127,22.0,2019.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,USC,251
4207,4,128,22.0,2020.0,7.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,6.032258064516129,28.70967741935484,0.1935483870967742,1.3870967741935485,9.67741935483871,0.06451612903225806,0.03225806451612903,0.0,0.0,Memphis,130
4208,4,129,23.0,2020.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,Houston,91
4209,4,130,24.0,2020.0,3.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875,0.0,0.0,Notre Dame,178
4210,4,131,23.0,2020.0,5.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Indiana,98
4211,4,132,22.0,2020.0,3.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Oregon,184
4212,4,133,23.0,2020.0,1.0,1.0,8.0,3.0,6.0,33.75,0.25,0.5,1.125,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auburn,20
4213,4,134,23.0,2020.0,3.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.0,0.07692307692307693,Washington,263
4214,4,135,23.0,2020.0,3.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,0.0,0.06521739130434782,Charleston (WV),42
4215,4,136,21.0,2020.0,8.0,8.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ohio St.,180
4216,4,137,22.0,2020.0,2.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,10.827586206896552,0.2413793103448276,0.10344827586206896,0.0,0.0,LSU,109
4217,4,138,22.0,2019.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Penn St.,187
4218,5,139,22.0,2020.0,3.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,Alabama,5
4219,5,140,22.0,2019.0,2.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,2.1875,6.75,0.0,0.875,9.0,0.125,0.0625,0.0,0.0,Temple,230
4220,5,141,22.0,2020.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,Michigan,133
4221,5,142,21.0,2020.0,2.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,Washington,263
4222,5,143,23.0,2020.0,3.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.05555555555555555,Wisconsin,283
4223,5,144,23.0,2019.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7692307692307692,0.0,0.0,USC,251
4224,5,145,25.0,2020.0,5.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,Utah,253
4225,5,146,23.0,2020.0,5.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,0.12,0.0,Penn St.,187
4227,5,148,22.0,2020.0,14.0,14.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.310344827586207,0.034482758620689655,0.06896551724137931,Arkansas,15
4228,5,149,23.0,2020.0,10.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6206896551724137,43.48275862068966,0.20689655172413793,0.034482758620689655,0.0,0.0,Clemson,47
4229,5,150,22.0,2020.0,6.0,6.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5172413793103449,0.0,0.13793103448275862,Texas A&M,235
4230,5,151,24.0,2020.0,8.0,8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.29545454545454547,Wisconsin,283
4231,5,152,22.0,2020.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.090909090909091,4.818181818181818,0.36363636363636365,0.09090909090909091,0.6363636363636364,0.0,0.2727272727272727,0.0,0.0,Pittsburgh,190
4232,5,153,24.0,2020.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alabama,5
4233,5,154,23.0,2019.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,1.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,Florida,69
4234,5,155,21.0,2020.0,10.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.793103448275862,0.034482758620689655,0.034482758620689655,Alabama,5
4235,5,156,23.0,2020.0,3.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.12903225806451613,Oregon,184
4236,5,157,23.0,2020.0,4.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8181818181818183,0.0,0.045454545454545456,Minnesota,138
4237,5,158,22.0,2020.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,Miami (FL),131
4238,5,159,23.0,2020.0,8.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.0,0.05263157894736842,Maryland,126
4239,5,160,22.0,2019.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Texas A&M,235
4240,5,161,22.0,2020.0,4.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,0.0,0.2413793103448276,Texas,234
4241,5,162,22.0,2019.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,USC,251
4242,5,163,22.0,2020.0,5.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,Stanford,225
4243,5,164,24.0,2020.0,2.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4074074074074074,0.0,0.0,Tarleton St.,229
4244,5,165,22.0,2020.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,Miami (FL),131
4245,5,166,23.0,2020.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North Dakota St.,170
4247,5,168,22.0,2020.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Georgia,78
4248,5,169,22.0,2020.0,12.0,12.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wisconsin,283
4249,5,170,22.0,2020.0,2.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oklahoma,181
4250,5,171,22.0,2020.0,12.0,12.0,30.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,-0.03333333333333333,0.0,3.2666666666666666,49.7,0.36666666666666664,0.0,0.0,0.0,Auburn,20
4251,5,172,22.0,2020.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,Washington,263
4252,5,173,23.0,2020.0,12.0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.407407407407407,0.037037037037037035,0.12962962962962962,North Carolina,165
4253,6,174,22.0,2020.0,4.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.16666666666666666,0.0,2.0,20.0,0.05555555555555555,0.0,0.0,0.0,Fresno St.,75
4255,6,176,22.0,2020.0,3.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0416666666666665,15.833333333333334,0.125,0.0,0.0,0.0,Stanford,225
4256,6,177,23.0,2020.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,Rutgers,199
